Price,Close,High,Low,Open,Volume,MA50,MA200,RSI,MACD,BB_High,BB_Low
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F,,,,,,
Datetime,,,,,,,,,,,
2024-02-05 07:00:00+00:00,2043.800048828125,2047.800048828125,2043.0999755859375,2047.0999755859375,6205,2061.46001953125,2040.0585095214844,31.349584391994924,-4.83094665953513,2067.9677319356506,2038.982316892474
2024-02-05 08:00:00+00:00,2039.5999755859375,2044.0,2038.4000244140625,2043.9000244140625,10758,2060.988020019531,2040.124009399414,27.603094453902102,-5.325546240899257,2064.4218952622264,2039.168156007305
2024-02-05 09:00:00+00:00,2038.800048828125,2040.300048828125,2036.800048828125,2039.5999755859375,6462,2060.528020019531,2040.1830096435547,26.942687347081446,-5.716174870899522,2060.064044001279,2040.1860170338775
2024-02-05 10:00:00+00:00,2040.5999755859375,2041.4000244140625,2038.300048828125,2038.9000244140625,5058,2060.1260205078124,2040.2585095214845,30.946109698043557,-5.813497447958525,2060.4926231893974,2038.9774451699773
2024-02-05 11:00:00+00:00,2043.800048828125,2044.5,2040.300048828125,2040.699951171875,4236,2059.802021484375,2040.3455096435546,37.50325604176088,-5.568220149149965,2060.31834608055,2038.3217173960124
2024-02-05 12:00:00+00:00,2038.800048828125,2044.300048828125,2038.800048828125,2043.9000244140625,5037,2059.3960205078124,2040.383510131836,32.33653538267028,-5.711456223882124,2060.4887320527073,2036.8313363066677
2024-02-05 13:00:00+00:00,2031.9000244140625,2039.0,2030.9000244140625,2038.800048828125,23105,2058.8680200195313,2040.393510131836,26.841000031041247,-6.309019697527674,2061.272581011273,2033.9074849066963
2024-02-05 14:00:00+00:00,2039.9000244140625,2040.0,2030.800048828125,2032.0,18841,2058.69001953125,2040.4400103759765,39.647630733822986,-6.067121909671187,2060.8648117486005,2033.0752517279623
2024-02-05 15:00:00+00:00,2034.0,2039.699951171875,2031.5999755859375,2039.699951171875,18946,2058.3640185546874,2040.4575103759767,34.808171449144,-6.279117078601757,2060.4933203147584,2031.406752927429
2024-02-05 16:00:00+00:00,2038.5,2038.800048828125,2034.0,2034.0,7991,2058.1120166015626,2040.5075103759766,40.74864759751462,-6.014678910913744,2059.3525473485292,2030.8775307764706
2024-02-05 17:00:00+00:00,2042.0,2042.800048828125,2037.5999755859375,2038.5,8454,2057.8140185546877,2040.5765106201172,44.950328255375574,-5.459752381688759,2058.3681108755213,2030.7519574838539
2024-02-05 18:00:00+00:00,2042.199951171875,2043.5,2041.699951171875,2042.0999755859375,8755,2057.3840185546874,2040.6620104980468,45.189455732214725,-4.946810963238477,2056.3890555792696,2031.2409981316678
2024-02-05 19:00:00+00:00,2042.300048828125,2043.9000244140625,2041.4000244140625,2042.300048828125,4203,2056.84001953125,2040.7450109863282,45.31751400399515,-4.480574871210365,2054.3711892554206,2031.878859572704
2024-02-05 20:00:00+00:00,2041.5,2042.699951171875,2040.4000244140625,2042.199951171875,3603,2056.132021484375,2040.8260107421875,44.42412687625926,-4.1280510603698986,2053.0721544384905,2032.1178846240095
2024-02-05 21:00:00+00:00,2041.5999755859375,2041.699951171875,2040.5999755859375,2041.5,1395,2055.524020996094,2040.908010864258,44.57117903416487,-3.7968386141335486,2050.9574553706557,2032.9625763676256
2024-02-05 23:00:00+00:00,2041.199951171875,2041.699951171875,2039.9000244140625,2041.4000244140625,0,2054.892019042969,2040.9800103759765,44.068729028048345,-3.5259836466755132,2049.7784421762976,2033.2815797963585
2024-02-06 00:00:00+00:00,2043.0,2043.800048828125,2041.0999755859375,2041.199951171875,1757,2054.3120190429686,2041.0415106201172,46.965914440141916,-3.12999955030773,2048.8761423856763,2033.6238698213551
2024-02-06 01:00:00+00:00,2043.199951171875,2044.699951171875,2042.5,2043.0999755859375,2483,2053.7160180664064,2041.0975103759765,47.292515987833546,-2.7681355687839186,2047.9748064689327,2034.0151959724737
2024-02-06 02:00:00+00:00,2042.0,2043.4000244140625,2040.800048828125,2043.300048828125,1980,2053.110017089844,2041.1480102539062,45.48230208659259,-2.5488007984658907,2047.3884443150982,2034.191560567714
2024-02-06 03:00:00+00:00,2039.800048828125,2042.300048828125,2039.4000244140625,2041.9000244140625,1705,2052.4700170898436,2041.1775103759765,42.28654452537624,-2.523405834879213,2046.361284000325,2034.4887282067064
2024-02-06 04:00:00+00:00,2041.9000244140625,2042.199951171875,2039.4000244140625,2039.800048828125,1176,2051.868017578125,2041.2140106201173,46.174366950179376,-2.3072333142749812,2046.1058379365898,2034.5541718290353
2024-02-06 05:00:00+00:00,2045.300048828125,2045.699951171875,2041.699951171875,2042.300048828125,3313,2051.3360205078125,2041.2715106201172,51.83206591694926,-1.8403471034002905,2046.7687893278435,2034.4612277620004
2024-02-06 06:00:00+00:00,2042.5999755859375,2045.5,2042.0,2045.300048828125,3251,2050.766018066406,2041.309010620117,47.55699532581409,-1.668970905044489,2046.9575512310062,2034.6524585346187
2024-02-06 07:00:00+00:00,2042.199951171875,2044.9000244140625,2042.0999755859375,2042.699951171875,2696,2050.1760180664064,2041.3925103759766,46.93929620834378,-1.5475929717845247,2047.066346151834,2034.7036611723845
2024-02-06 08:00:00+00:00,2039.800048828125,2042.5999755859375,2039.199951171875,2042.199951171875,4343,2049.5260180664063,2041.5115106201172,43.305215775081344,-1.6263051144949259,2046.733550819043,2034.6364565051758
2024-02-06 09:00:00+00:00,2039.5,2041.300048828125,2038.800048828125,2039.699951171875,3062,2048.8620190429688,2041.6275103759765,42.85845246947985,-1.6933762996086443,2046.732509780683,2034.7074926607233
2024-02-06 10:00:00+00:00,2039.9000244140625,2042.0999755859375,2039.300048828125,2039.4000244140625,2902,2048.208017578125,2041.7255102539064,43.69248482210241,-1.6947164338366747,2045.601779149448,2036.6382232919584
2024-02-06 11:00:00+00:00,2042.699951171875,2043.5,2038.800048828125,2039.800048828125,3836,2047.6200146484375,2041.8595098876954,49.27347048630728,-1.4530974080778378,2045.7554972184744,2036.7644978987132
2024-02-06 12:00:00+00:00,2043.800048828125,2044.0,2040.5,2042.5999755859375,4564,2047.074013671875,2042.0140100097656,51.31524051754705,-1.1594781599551425,2044.9119561669743,2038.5880438330257
2024-02-06 13:00:00+00:00,2045.4000244140625,2048.10009765625,2042.300048828125,2043.699951171875,11783,2046.5800122070314,2042.176010131836,54.20246515938681,-0.7885877830897243,2045.2689418435525,2038.9210605978537
2024-02-06 14:00:00+00:00,2046.9000244140625,2049.39990234375,2043.0,2045.300048828125,13552,2046.084013671875,2042.3385101318358,56.78970879136086,-0.36935927947070013,2046.1412708107994,2038.5387340720133
2024-02-06 15:00:00+00:00,2052.60009765625,2054.5,2045.699951171875,2046.800048828125,23615,2045.6720166015625,2042.5200103759767,64.90363757529832,0.4180120207984146,2048.7266952556697,2036.9933242755803
2024-02-06 16:00:00+00:00,2053.0,2055.300048828125,2051.5,2052.5,9622,2045.288017578125,2042.7080102539062,65.39459756286153,1.0620357390769186,2050.728102048047,2036.0619126003905
2024-02-06 17:00:00+00:00,2053.300048828125,2054.699951171875,2048.300048828125,2052.89990234375,11208,2045.3860205078124,2042.8930102539061,65.78138211994897,1.578445273999705,2052.4280912879267,2035.5419282433231
2024-02-06 18:00:00+00:00,2052.89990234375,2054.5,2050.10009765625,2053.300048828125,6435,2045.4020166015625,2043.0820098876952,64.74212283971856,1.9331311413645835,2053.7568582514086,2035.3431539556225
2024-02-06 19:00:00+00:00,2052.300048828125,2053.199951171875,2051.300048828125,2053.0,2346,2045.408017578125,2043.2660101318359,63.13191923081651,2.141137382169063,2054.764310320702,2035.445711651954
2024-02-06 20:00:00+00:00,2052.300048828125,2053.39990234375,2051.5,2052.39990234375,3176,2045.388017578125,2043.449510498047,63.13191923081651,2.2797048086440554,2055.664796942375,2035.4752299130942
2024-02-06 21:00:00+00:00,2052.5,2052.699951171875,2051.5,2052.199951171875,1194,2045.3920166015625,2043.6350103759767,63.4830240397526,2.3782400105201305,2056.5002558990886,2035.5697758391923
2024-02-06 23:00:00+00:00,2051.300048828125,2052.60009765625,2050.60009765625,2052.60009765625,0,2045.33001953125,2043.8130108642579,59.802338473680976,2.3326149041420194,2057.03302280126,2035.9670138198342
2024-02-07 00:00:00+00:00,2051.0,2052.199951171875,2050.5,2051.300048828125,1429,2045.2460205078125,2043.9895111083983,58.88300281606119,2.246350713093534,2057.29533918435,2036.8246925539315
2024-02-07 01:00:00+00:00,2051.199951171875,2051.89990234375,2050.300048828125,2051.10009765625,1553,2045.208017578125,2044.1775109863281,59.331674775747,2.1691158909334263,2057.6245006836193,2037.4255237304433
2024-02-07 02:00:00+00:00,2050.5,2051.699951171875,2050.0,2051.199951171875,1219,2045.076015625,2044.3410107421876,56.987367121499474,2.028048447998117,2057.9096969525463,2037.660322578704
2024-02-07 03:00:00+00:00,2050.300048828125,2051.5,2050.10009765625,2050.39990234375,1141,2044.9600146484374,2044.4955108642578,56.3029824234839,1.8784633385630514,2058.0596316085307,2038.2803952469383
2024-02-07 04:00:00+00:00,2051.300048828125,2051.39990234375,2050.10009765625,2050.39990234375,642,2044.944013671875,2044.663511352539,58.95767584636289,1.8196321179111692,2058.206642684429,2039.0433939366642
2024-02-07 05:00:00+00:00,2049.300048828125,2051.39990234375,2049.199951171875,2051.10009765625,1622,2044.844013671875,2044.8415118408202,52.13566821757623,1.5932585733212363,2057.784495359223,2040.4155412618709
2024-02-07 06:00:00+00:00,2049.60009765625,2050.300048828125,2048.39990234375,2049.199951171875,2155,2044.8400146484375,2044.9920123291015,53.0140562751736,1.4216791093099346,2057.0895383707216,2042.1205080159975
2024-02-07 07:00:00+00:00,2051.300048828125,2052.300048828125,2049.300048828125,2049.5,3924,2044.894013671875,2045.1295123291015,57.74533252438883,1.4066579234759047,2056.2128703870094,2044.1371784411158
2024-02-07 08:00:00+00:00,2048.800048828125,2051.39990234375,2047.699951171875,2051.300048828125,5265,2044.904013671875,2045.2720123291015,49.802904805947875,1.1794286989788816,2055.508571795059,2045.4514867986902
2024-02-07 09:00:00+00:00,2050.300048828125,2050.800048828125,2048.199951171875,2048.89990234375,2622,2044.9880151367188,2045.4515124511718,53.899975646058564,1.1076174410518433,2054.798247352191,2046.811811241559
2024-02-07 10:00:00+00:00,2049.0,2050.300048828125,2048.5,2050.199951171875,2713,2045.026015625,2045.6220123291016,50.08447851193788,0.9350250396792035,2054.2446297068905,2047.7254264454539
2024-02-07 11:00:00+00:00,2050.0,2051.800048828125,2048.60009765625,2049.0,2671,2045.1500146484375,2045.800512084961,52.84935190087933,0.8689195965562249,2053.8576562236735,2048.4223974872643
2024-02-07 12:00:00+00:00,2049.199951171875,2050.10009765625,2046.4000244140625,2050.0,5220,2045.3420141601562,2045.9565118408202,50.442034222775945,0.7434038061501269,2053.7261611830395,2048.21387787946
2024-02-07 13:00:00+00:00,2052.10009765625,2052.5,2048.0,2049.300048828125,9131,2045.6080151367187,2046.1145123291017,57.924008667802305,0.8679441023791696,2053.5744526043454,2048.2755962237798
2024-02-07 14:00:00+00:00,2058.800048828125,2061.300048828125,2048.60009765625,2052.10009765625,28431,2045.9720166015625,2046.3035125732422,69.41288686545712,1.490096347011331,2055.4417249511594,2046.9583238769658
2024-02-07 15:00:00+00:00,2054.39990234375,2059.60009765625,2051.39990234375,2058.800048828125,19396,2046.184013671875,2046.4735119628906,58.17770658232622,1.6095475730035105,2055.684043602524,2046.866005225601
2024-02-07 16:00:00+00:00,2054.60009765625,2057.0,2053.60009765625,2054.300048828125,6485,2046.5000146484374,2046.6415124511718,58.506776789042625,1.7007622898295267,2056.0147036400026,2046.7653500709355
2024-02-07 17:00:00+00:00,2051.800048828125,2054.60009765625,2050.199951171875,2054.5,8509,2046.8980151367186,2046.791512451172,52.30749949699143,1.529479186639037,2055.9751386726452,2046.7549150382922
2024-02-07 18:00:00+00:00,2050.89990234375,2053.39990234375,2050.0,2051.800048828125,8618,2047.1180126953125,2046.938012084961,50.45659053245517,1.306046503771995,2055.8690336650816,2046.7010102802305
2024-02-07 19:00:00+00:00,2051.699951171875,2051.800048828125,2050.300048828125,2051.0,1965,2047.47201171875,2047.0890118408204,52.07963060864555,1.1799302456065561,2055.892603826271,2046.7174303534164
2024-02-07 20:00:00+00:00,2050.60009765625,2051.800048828125,2050.300048828125,2051.5,2853,2047.714013671875,2047.2375122070312,49.670581597465954,0.9799371105200407,2055.8812299794754,2046.6888139658367
2024-02-07 21:00:00+00:00,2050.89990234375,2051.0,2049.5,2050.5,1731,2047.89201171875,2047.3780114746094,50.34484614787213,0.8359960012867305,2055.869198128178,2046.6708409343219
2024-02-07 23:00:00+00:00,2051.39990234375,2051.5,2049.89990234375,2051.0,0,2048.0760107421875,2047.5290112304688,51.51155617518567,0.7535806478840641,2055.900767958141,2046.7292613387342
2024-02-08 00:00:00+00:00,2052.300048828125,2052.699951171875,2051.199951171875,2051.300048828125,1755,2048.2760107421873,2047.68451171875,53.62416090511006,0.7522289578137134,2055.995097700218,2046.834931596657
2024-02-08 01:00:00+00:00,2052.39990234375,2053.199951171875,2051.699951171875,2052.300048828125,2001,2048.4940087890627,2047.8450109863281,53.86429400442414,0.7505630542150357,2056.069618319744,2046.8703963286935
2024-02-08 02:00:00+00:00,2051.300048828125,2053.800048828125,2051.10009765625,2052.5,2010,2048.688010253906,2047.998511352539,50.747344694861226,0.6529668315824892,2056.0622734019666,2047.0777412464709
2024-02-08 03:00:00+00:00,2048.300048828125,2051.89990234375,2047.199951171875,2051.5,3213,2048.8300122070314,2048.1225115966795,43.37451082531918,0.32974509782116,2056.144613717291,2046.8653960483339
2024-02-08 04:00:00+00:00,2047.5,2049.39990234375,2046.800048828125,2048.199951171875,2067,2048.920012207031,2048.243511352539,41.63718065410246,0.008929358894874895,2056.272943329659,2046.3570615531537
2024-02-08 05:00:00+00:00,2048.699951171875,2049.0,2046.199951171875,2047.4000244140625,2506,2049.030012207031,2048.380010986328,45.183599686461946,-0.1468011619817844,2056.278274719649,2046.3417203975384
2024-02-08 06:00:00+00:00,2048.300048828125,2049.300048828125,2047.4000244140625,2048.699951171875,2013,2049.1560131835936,2048.4980114746095,44.21923767192754,-0.29904034778883215,2056.3336424461163,2046.0863526710712
2024-02-08 07:00:00+00:00,2047.800048828125,2050.10009765625,2046.5,2048.300048828125,3976,2049.316013183594,2048.6365118408203,42.98395491706902,-0.4547942358394721,2056.4022443138506,2045.8977556861496
2024-02-08 08:00:00+00:00,2045.5999755859375,2048.300048828125,2043.5999755859375,2047.800048828125,5969,2049.3900122070313,2048.7800115966797,37.95910689244004,-0.7471452131953811,2056.699619423955,2045.160378134639
2024-02-08 09:00:00+00:00,2050.0,2050.800048828125,2044.5,2045.5999755859375,4754,2049.4840112304687,2048.941011352539,50.43781518182737,-0.6166815503074758,2056.7020591585733,2045.237943282833
2024-02-08 10:00:00+00:00,2051.0,2053.300048828125,2049.5,2050.199951171875,6150,2049.65201171875,2049.11501159668,52.76323482942312,-0.4276666400637623,2056.623686419616,2045.206306256165
2024-02-08 11:00:00+00:00,2044.0,2051.300048828125,2042.699951171875,2051.10009765625,7886,2049.6880126953124,2049.2505114746095,38.977085466783805,-0.8331088996728795,2055.4216454297853,2044.9283423631837
2024-02-08 12:00:00+00:00,2039.699951171875,2044.0999755859375,2038.300048828125,2044.0,10754,2049.6860107421876,2049.3650109863283,33.23277162737878,-1.4842928113002927,2056.0537547554804,2042.8262379203006
2024-02-08 13:00:00+00:00,2035.800048828125,2041.199951171875,2035.5999755859375,2039.699951171875,17421,2049.61201171875,2049.4530114746094,29.051045443320987,-2.2886679397261105,2056.990676232876,2040.0093115600928
2024-02-08 14:00:00+00:00,2043.199951171875,2049.10009765625,2034.5999755859375,2035.800048828125,23331,2049.6780102539065,2049.5780114746094,43.56257416199383,-2.3024890876836253,2056.718230904756,2039.4217471225882
2024-02-08 15:00:00+00:00,2047.0,2048.199951171875,2042.4000244140625,2043.4000244140625,9755,2049.764011230469,2049.7050115966795,49.297696990937844,-1.9839406322707873,2056.4346252454684,2039.3153625475002
2024-02-08 16:00:00+00:00,2047.0,2047.199951171875,2042.699951171875,2047.0,6374,2049.828010253906,2049.83451171875,49.297696990937844,-1.7117566215370061,2056.0229228347885,2039.2570698409927
2024-02-08 17:00:00+00:00,2046.699951171875,2048.199951171875,2045.300048828125,2047.0,5262,2049.8540087890624,2049.956011352539,48.84317848617776,-1.5029353615643686,2055.7242185820696,2039.165759445274
2024-02-08 18:00:00+00:00,2047.199951171875,2050.5,2046.0999755859375,2046.699951171875,8925,2049.8600073242187,2050.0700109863283,49.675831953565066,-1.2823154529069143,2055.3860894943955,2039.1338934157607
2024-02-08 19:00:00+00:00,2047.5999755859375,2048.60009765625,2046.5,2047.199951171875,2526,2049.7600048828126,2050.1845111083985,50.37180180463374,-1.0629410361373175,2054.9747038606874,2039.1652863736876
2024-02-08 20:00:00+00:00,2048.10009765625,2049.0,2047.699951171875,2047.699951171875,2195,2049.6620068359375,2050.3000115966797,51.279004193112854,-0.8390574272341382,2054.4131130949427,2039.3068820222445
